timestep,day,hour_of_day,is_night,p_load_mw,p_solar_mw,p_battery_mw,p_grid_mw,soc,v_min,v_min_measured,v_max,v_mean,line_loading_max,p_loss_mw,converged,v_margin,severity,blackout,risk_score,p_load_lag_1,p_solar_lag_1,p_load_lag_2,p_solar_lag_2,p_load_lag_3,p_solar_lag_3
426,17,18,0,3.6082198776056313,0.0494718377479894,2.3126978926754637e-18,3.558748039857642,0.10000000000000003,0.9197064132874541,0.9222943820071515,1.0,0.9511914756525026,50.41756753985279,0.18357504255655838,1,-0.010294,CRITICAL,1,0.6135684497262451,3.4735209228352426,0.2170068390161991,3.403714572262869,0.4112593443403796,3.396860143897981,0.4768742898288497
427,17,19,0,3.586289869415454,0.0,2.3126978926754637e-18,3.586289869415454,0.10000000000000003,0.9163504969637185,0.9047824926866819,1.0,0.9503808766471855,50.662120919570974,0.18785521186797174,1,-0.01365,CRITICAL,1,0.8195128417980495,3.6082198776056313,0.0494718377479894,3.4735209228352426,0.2170068390161991,3.403714572262869,0.4112593443403796
428,17,20,1,3.478845406286508,0.0,2.3126978926754637e-18,3.478845406286508,0.10000000000000003,0.9190559062406154,0.9143785532777287,1.0,0.9519786414881981,49.05863698946596,0.1759763270927558,1,-0.010944,CRITICAL,1,0.7185512786804131,3.586289869415454,0.0,3.6082198776056313,0.0494718377479894,3.4735209228352426,0.2170068390161991
429,17,21,1,3.3665684100321585,0.0,2.3126978926754637e-18,3.3665684100321585,0.10000000000000003,0.9218677284026411,0.9237327770187505,1.0,0.9536397747096206,47.3895157098481,0.16403595772549687,1,-0.008132,HIGH,1,0.5929160470371935,3.478845406286508,0.0,3.586289869415454,0.0,3.6082198776056313,0.0494718377479894
430,17,22,1,3.084346086041239,0.0,2.3126978926754637e-18,3.084346086041239,0.10000000000000003,0.9288683735683009,0.9229730494365549,1.0,0.9577778251954571,43.22256953255508,0.13610838541830006,1,-0.001132,HIGH,1,0.6038701270295155,3.3665684100321585,0.0,3.478845406286508,0.0,3.586289869415454,0.0
431,17,23,1,2.5594070178012323,0.0,2.3126978926754637e-18,2.5594070178012323,0.10000000000000003,0.9416449214361533,0.93426785361941,1.0,0.9653383124940581,35.57649649290001,0.09178812022799807,1,0.011645,NORMAL,0,0.43632973411152665,3.084346086041239,0.0,3.3665684100321585,0.0,3.478845406286508,0.0
432,18,0,1,1.997332908758474,0.0,2.3126978926754637e-18,1.997332908758474,0.10000000000000003,0.9549940526016573,0.9596544786577069,1.0,0.9732488757085872,27.53174171392044,0.05470992258124119,1,0.024994,NORMAL,0,0.14439345591082403,2.5594070178012323,0.0,3.084346086041239,0.0,3.3665684100321585,0.0
433,18,1,1,1.723479492763071,0.0,2.3126978926754637e-18,1.723479492763071,0.10000000000000003,0.9613812613986674,0.9674198323076644,1.0,0.977037856415081,23.662570325822017,0.04032251118083212,1,0.031381,NORMAL,0,0.0957651792626162,1.997332908758474,0.0,2.5594070178012323,0.0,3.084346086041239,0.0
434,18,2,1,1.637662304999076,0.0,2.3126978926754637e-18,1.637662304999076,0.10000000000000003,0.9633676940690097,0.9644850112472628,1.0,0.9782167543172573,22.45664128608878,0.036292057495300595,1,0.033368,NORMAL,0,0.11213654588833456,1.723479492763071,0.0,1.997332908758474,0.0,2.5594070178012323,0.0
435,18,3,1,1.614031313099004,0.0,2.3126978926754637e-18,1.614031313099004,0.10000000000000003,0.9639134402439693,0.9655320989285627,1.0,0.9785406838061345,22.12511215666769,0.03522168824940464,1,0.033913,NORMAL,0,0.10603229472750124,1.637662304999076,0.0,1.723479492763071,0.0,1.997332908758474,0.0
436,18,4,1,1.5987389947218853,0.0,2.3126978926754637e-18,1.5987389947218853,0.10000000000000003,0.9642663234728912,0.9697547536169807,1.0,0.9787501486535943,21.910693630337963,0.03453806174671507,1,0.034266,NORMAL,0,0.08430167651050467,1.614031313099004,0.0,1.637662304999076,0.0,1.723479492763071,0.0
437,18,5,1,1.7695002659688177,0.0,2.3126978926754637e-18,1.7695002659688177,0.10000000000000003,0.9603130631893202,0.9583357433721837,1.0,0.9764040089847336,24.310544177059917,0.04257705801613594,1,0.030313,NORMAL,0,0.15444638013170048,1.5987389947218853,0.0,1.614031313099004,0.0,1.637662304999076,0.0
438,18,6,0,2.3229091334816645,0.1042855705264617,2.3126978926754637e-18,2.218623562955203,0.10000000000000003,0.9509914162637895,0.9507983565636854,1.0,0.9709235925045226,31.063003410422624,0.0672164417808354,1,0.020991,NORMAL,0,0.2230636289981147,1.7695002659688177,0.0,1.5987389947218853,0.0,1.614031313099004,0.0
439,18,7,0,2.670551528302732,0.4639006860725543,2.3126978926754637e-18,2.206650842230178,0.10000000000000003,0.9483065219602628,0.9522114894127874,1.0,0.9734672736517397,32.44567199546081,0.07352893161646261,1,0.018307,NORMAL,0,0.20871486069626327,2.3229091334816645,0.1042855705264617,1.7695002659688177,0.0,1.5987389947218853,0.0
440,18,8,0,2.959199389081298,1.651471346183651,2.3126978926754637e-18,1.3077280428976472,0.10000000000000003,0.9568223898915855,0.9637502692880296,1.0412685069849092,0.9908643753456028,27.775763431278982,0.14950050353359606,1,0.026822,NORMAL,0,0.11660130486290193,2.670551528302732,0.4639006860725543,2.3229091334816645,0.1042855705264617,1.7695002659688177,0.0
441,18,9,0,3.291195325607272,2.0583857173058178,2.3126978926754637e-18,1.2328096083014541,0.10000000000000003,0.9539131618728627,0.9598945148732803,1.057248277158399,0.9929008712905615,30.165183005977852,0.21604354399536702,1,0.023913,NORMAL,0,0.14262325077846366,2.959199389081298,1.651471346183651,2.670551528302732,0.4639006860725543,2.3229091334816645,0.1042855705264617
442,18,10,0,3.297626067899639,1.9258677134594808,2.3126978926754637e-18,1.3717583544401581,0.10000000000000003,0.9523309773610724,0.9606933533199438,1.0497918473248151,0.9907615987962823,30.819319661345034,0.19735181985498956,1,0.022331,NORMAL,0,0.13686203160139745,3.291195325607272,2.0583857173058178,2.959199389081298,1.651471346183651,2.670551528302732,0.4639006860725543
443,18,11,0,3.3475856369318158,1.692511643790397,2.3126978926754637e-18,1.6550739931414187,0.10000000000000003,0.9485870633653104,0.9507374958850721,1.035504192689145,0.986367211128717,32.65749135699351,0.17049624995644114,1,0.018587,NORMAL,0,0.22369712107294254,3.297626067899639,1.9258677134594808,3.291195325607272,2.0583857173058178,2.959199389081298,1.651471346183651
444,18,12,0,3.335621567813275,2.221716920164943,2.3126978926754637e-18,1.1139046476483316,0.10000000000000003,0.9546508966234274,0.9594896649634391,1.0651918637516087,0.9947921613671991,30.103104421302856,0.24321941718020612,1,0.024651,NORMAL,0,0.14561946164788353,3.3475856369318158,1.692511643790397,3.297626067899639,1.9258677134594808,3.291195325607272,2.0583857173058178
445,18,13,0,3.339934871373128,2.7843486591864464,2.3126978926754637e-18,0.5555862121866815,0.10000000000000003,0.9601629788768306,0.9688246119824225,1.0941982640763628,1.002812859623431,28.80854660000704,0.34882760556178616,1,0.030163,NORMAL,0,0.08871095688410878,3.335621567813275,2.221716920164943,3.3475856369318158,1.692511643790397,3.297626067899639,1.9258677134594808
446,18,14,0,3.306099901799309,1.8754369000383615,2.3126978926754637e-18,1.4306630017609476,0.10000000000000003,0.9515844985368657,0.9501810146348679,1.0467927149049319,0.9898558144278766,31.165255135810366,0.19094317113795478,1,0.021584,NORMAL,0,0.22954876393966606,3.339934871373128,2.7843486591864464,3.335621567813275,2.221716920164943,3.3475856369318158,1.692511643790397
447,18,15,0,3.339735365775027,1.443994142798192,2.3126978926754637e-18,1.895741222976835,0.10000000000000003,0.9458462435604017,0.9355267400031159,1.0210465340096162,0.9823353853814093,34.04417382020796,0.14549045423056417,1,0.015846,NORMAL,0,0.4178502991624038,3.306099901799309,1.8754369000383615,3.339934871373128,2.7843486591864464,3.335621567813275,2.221716920164943
448,18,16,0,3.4161242921889228,1.1478033733199726,2.3126978926754637e-18,2.26832091886895,0.10000000000000003,0.9404316385980785,0.9462446688300937,1.0011826454763537,0.9761166955050727,37.180984043026086,0.12993048981237054,1,0.010432,NORMAL,0,0.27394863657016794,3.339735365775027,1.443994142798192,3.306099901799309,1.8754369000383615,3.339934871373128,2.7843486591864464
449,18,17,0,3.4152711921909398,0.3452485453612924,2.3126978926754637e-18,3.0700226468296474,0.10000000000000003,0.9292968307359769,0.9356264830859707,1.0,0.9605111907038444,44.34524128640304,0.13496697392703189,1,-0.000703,HIGH,0,0.41639526001653815,3.4161242921889228,1.1478033733199726,3.339735365775027,1.443994142798192,3.306099901799309,1.8754369000383615
450,18,18,0,3.604302003453764,0.0337450061715228,2.3126978926754637e-18,3.570556997282241,0.10000000000000003,0.9185668984066984,0.9200960425670495,1.0,0.9508896163145815,50.540080358342635,0.18523150086727708,1,-0.011433,CRITICAL,1,0.6443368208187528,3.4152711921909398,0.3452485453612924,3.4161242921889228,1.1478033733199726,3.339735365775027,1.443994142798192
451,18,19,0,3.5569692661486987,0.0,2.3126978926754637e-18,3.5569692661486987,0.10000000000000003,0.9170902094565632,0.9131347200761187,1.0,0.9508176880456928,50.22393774159794,0.18456929080218915,1,-0.01291,CRITICAL,1,0.7333951016031972,3.604302003453764,0.0337450061715228,3.4152711921909398,0.3452485453612924,3.4161242921889228,1.1478033733199726
452,18,20,1,3.453902808338258,0.0,2.3126978926754637e-18,3.453902808338258,0.10000000000000003,0.9196818984402098,0.9210500023646672,1.0,0.9523484113309603,48.687268831721035,0.1732822498628716,1,-0.010318,CRITICAL,1,0.6311142326938554,3.5569692661486987,0.0,3.604302003453764,0.0337450061715228,3.4152711921909398,0.3452485453612924
453,18,21,1,3.366739000944479,0.0,2.3126978926754637e-18,3.366739000944479,0.10000000000000003,0.9218634678965625,0.9224947732081688,1.0,0.9536372573392526,47.39204675652704,0.16405373675839224,1,-0.008137,HIGH,1,0.6107137943569354,3.453902808338258,0.0,3.5569692661486987,0.0,3.604302003453764,0.0337450061715228
454,18,22,1,3.0820712278115416,0.0,2.3126978926754637e-18,3.0820712278115416,0.10000000000000003,0.92892441914137,0.9249571388141381,1.0,0.9578109666252284,43.18914510505567,0.13589518798087225,1,-0.001076,HIGH,1,0.575071062523382,3.366739000944479,0.0,3.453902808338258,0.0,3.5569692661486987,0.0
455,18,23,1,2.532614070550249,0.0,2.3126978926754637e-18,2.532614070550249,0.10000000000000003,0.9422888276408491,0.9469002495912301,1.0,0.9657196232713683,35.18975771486686,0.08978266602099644,1,0.012289,NORMAL,0,0.26619484907530544,3.0820712278115416,0.0,3.366739000944479,0.0,3.453902808338258,0.0
456,19,0,1,2.0142694048120875,0.0,2.3126978926754637e-18,2.0142694048120875,0.10000000000000003,0.9545965830059342,0.9417281011784525,1.0,0.9730131757700896,27.772091595590613,0.05567712712048628,1,0.024597,NORMAL,0,0.3309954857698459,2.532614070550249,0.0,3.0820712278115416,0.0,3.366739000944479,0.0
457,19,1,1,1.7472803819060363,0.0,2.3126978926754637e-18,1.7472803819060363,0.10000000000000003,0.9608290715263224,0.9652102568140621,1.0,0.9767101891336001,23.997575852651327,0.041480357048536046,1,0.030829,NORMAL,0,0.10787670333213313,2.0142694048120875,0.0,2.532614070550249,0.0,3.0820712278115416,0.0
458,19,2,1,1.6494071267064716,0.0,2.3126978926754637e-18,1.6494071267064716,0.10000000000000003,0.9630962535498807,0.9684074082828981,1.0,0.9780556467476366,22.621500945572702,0.036830364167242856,1,0.033096,NORMAL,0,0.09075553800529242,1.7472803819060363,0.0,2.0142694048120875,0.0,2.532614070550249,0.0
459,19,3,1,1.6424154099230506,0.0,2.3126978926754637e-18,1.6424154099230506,0.10000000000000003,0.9632578586409215,0.9572825132476203,1.0,0.9781515633568318,22.52335271216057,0.03650940277285343,1,0.033258,NORMAL,0,0.16288039557513465,1.6494071267064716,0.0,1.7472803819060363,0.0,2.0142694048120875,0.0
460,19,4,1,1.6577096963035585,0.0,2.3126978926754637e-18,1.6577096963035585,0.10000000000000003,0.9629042885459005,0.9671247193486786,1.0,0.9779417128842611,22.738077172497388,0.03721343762578037,1,0.032904,NORMAL,0,0.0973094970785862,1.6424154099230506,0.0,1.6494071267064716,0.0,1.7472803819060363,0.0
461,19,5,1,1.8080300208763136,0.0,2.3126978926754637e-18,1.8080300208763136,0.10000000000000003,0.9594171487410356,0.9422857854959306,1.0,0.9758724460971935,24.853733947644635,0.04451496848311762,1,0.029417,NORMAL,0,0.3236283026787939,1.6577096963035585,0.0,1.6424154099230506,0.0,1.6494071267064716,0.0
462,19,6,0,2.2727351642559173,0.1123050082390039,2.3126978926754637e-18,2.1604301560169135,0.10000000000000003,0.9522504324286938,0.9561309176223369,1.0,0.9717942847239015,30.264014049594927,0.06358870214338529,1,0.02225,NORMAL,0,0.17252238528799954,1.8080300208763136,0.0,1.6577096963035585,0.0,1.6424154099230506,0.0
463,19,7,0,2.681063717845219,0.573820250662548,2.3126978926754637e-18,2.1072434671826707,0.10000000000000003,0.9496000476677926,0.939234237231167,1.0,0.9754877533717159,31.585678234822684,0.07274846859936429,1,0.0196,NORMAL,0,0.3649243082744289,2.2727351642559173,0.1123050082390039,1.8080300208763136,0.0,1.6577096963035585,0.0
464,19,8,0,2.9625541448472754,1.0847376992591842,2.3126978926754637e-18,1.8778164455880912,0.10000000000000003,0.9499661387556743,0.9490103749974468,1.0071516164718324,0.9811767117573472,31.34762747972251,0.10082311416162155,1,0.019966,NORMAL,0,0.24220608760892848,2.681063717845219,0.573820250662548,2.2727351642559173,0.1123050082390039,1.8080300208763136,0.0
465,19,9,0,3.3005407209259223,1.4286756222180554,2.3126978926754637e-18,1.8718650987078669,0.10000000000000003,0.9465520481124654,0.9540612521189356,1.0209677086526565,0.9826044258564895,33.60876016287846,0.14212379697609032,1,0.016552,NORMAL,0,0.19097687913578598,2.9625541448472754,1.0847376992591842,2.681063717845219,0.573820250662548,2.2727351642559173,0.1123050082390039
466,19,10,0,3.3082687974026936,1.8578025674141936,2.3126978926754637e-18,1.4504662299885,0.10000000000000003,0.9513400051580799,0.9532088105104578,1.045755429481065,0.9895479924070852,31.278585221650147,0.18873191803918307,1,0.02134,NORMAL,0,0.19900438218836505,3.3005407209259223,1.4286756222180554,2.9625541448472754,1.0847376992591842,2.681063717845219,0.573820250662548
467,19,11,0,3.317557804497333,2.523888646898849,2.3126978926754637e-18,0.793669157598484,0.10000000000000003,0.9581283396800999,0.9651934175630089,1.0814358976414868,0.9994484981049485,29.01679021941571,0.29603032123968975,1,0.028128,NORMAL,0,0.10797397774685419,3.3082687974026936,1.8578025674141936,3.3005407209259223,1.4286756222180554,2.9625541448472754,1.0847376992591842
468,19,12,0,3.3017419353095803,2.545380531593463,2.3126978926754637e-18,0.7563614037161175,0.10000000000000003,0.9586911024260939,0.9701298380805278,1.0828567055167682,0.9999603916241327,28.786997906363236,0.29966259164083414,1,0.028691,NORMAL,0,0.0825805740680206,3.317557804497333,2.523888646898849,3.3082687974026936,1.8578025674141936,3.3005407209259223,1.4286756222180554
469,19,13,0,3.328300513604576,2.325794933994464,2.3126978926754637e-18,1.0025055796101117,0.10000000000000003,0.9558915696573322,0.9637808877648535,1.0708815012853998,0.9964338107285228,29.67174951809267,0.2604542333529268,1,0.025892,NORMAL,0,0.11641220592530081,3.3017419353095803,2.545380531593463,3.317557804497333,2.523888646898849,3.3082687974026936,1.8578025674141936
470,19,14,0,3.338130005122933,1.7935012551580134,2.3126978926754637e-18,1.5446287499649194,0.10000000000000003,0.9499487978759938,0.9397185508013931,1.0414924636355598,0.9881260351371561,31.991398171319812,0.18191949048138145,1,0.019949,NORMAL,0,0.3582165963502044,3.328300513604576,2.325794933994464,3.3017419353095803,2.545380531593463,3.317557804497333,2.523888646898849
471,19,15,0,3.3423665120707358,2.08785813777837,2.3126978926754637e-18,1.254508374292366,0.10000000000000003,0.9530851214867149,0.9624812965355357,1.0578115053379888,0.9926780165745276,30.6917381004326,0.22242698018107915,1,0.023085,NORMAL,0,0.12467577509534619,3.338130005122933,1.7935012551580134,3.328300513604576,2.325794933994464,3.3017419353095803,2.545380531593463
472,19,16,0,3.3975347590329825,0.9381363351613352,2.3126978926754637e-18,2.4593984238716473,0.10000000000000003,0.9381267255639624,0.9424822076638937,1.0,0.9725313060948304,38.581396214542856,0.1212151205085755,1,0.008127,MODERATE,0,0.3210539569629787,3.3423665120707358,2.08785813777837,3.338130005122933,1.7935012551580134,3.328300513604576,2.325794933994464
473,19,17,0,3.412657406067998,0.6800432713186064,2.3126978926754637e-18,2.732614134749392,0.10000000000000003,0.9342450116471817,0.9498841272088285,1.0,0.9673720213832038,41.048766808651756,0.1212172735863478,1,0.004245,MODERATE,0,0.23271431227907363,3.3975347590329825,0.9381363351613352,3.3423665120707358,2.08785813777837,3.338130005122933,1.7935012551580134
474,19,18,0,3.547762990122704,0.066490525762631,2.3126978926754637e-18,3.4812724643600728,0.10000000000000003,0.9217459763441436,0.9355131595792038,1.0,0.9524757014391309,49.32174887976398,0.1747731684812784,1,-0.008254,HIGH,0,0.4180485198693375,3.412657406067998,0.6800432713186064,3.3975347590329825,0.9381363351613352,3.3423665120707358,2.08785813777837
475,19,19,0,3.5509819308862114,0.0,2.3126978926754637e-18,3.5509819308862114,0.10000000000000003,0.9172411278979664,0.9139176558839216,1.0,0.950906812214506,50.13451594345189,0.1839023984566364,1,-0.012759,CRITICAL,1,0.7241099136909556,3.547762990122704,0.066490525762631,3.412657406067998,0.6800432713186064,3.3975347590329825,0.9381363351613352
476,19,20,1,3.450199469389837,0.0,2.3126978926754637e-18,3.450199469389837,0.10000000000000003,0.9197747768027126,0.9316270915350391,1.0,0.952403276271999,48.63215795599618,0.17288427672648723,1,-0.010225,CRITICAL,0,0.4756129927438946,3.5509819308862114,0.0,3.547762990122704,0.066490525762631,3.412657406067998,0.6800432713186064
477,19,21,1,3.319586733770328,0.0,2.3126978926754637e-18,3.319586733770328,0.10000000000000003,0.9230397497150035,0.9215750347538808,1.0,0.9543323235351451,46.69302368599773,0.15918124647832635,1,-0.00696,HIGH,1,0.6237504890301018,3.450199469389837,0.0,3.5509819308862114,0.0,3.547762990122704,0.066490525762631
478,19,22,1,3.023834012078525,0.0,2.3126978926754637e-18,3.023834012078525,0.10000000000000003,0.9303571540764256,0.9413763790971603,1.0,0.9586582562747937,42.33434322912731,0.13050114982972147,1,0.000357,MODERATE,0,0.33568510447823086,3.319586733770328,0.0,3.450199469389837,0.0,3.5509819308862114,0.0
